Displacement,force,Time,Time2
9.555000000000094,838.7615999999999,2024-03-02 20:57:59.495831,1709380679496
9.560000000000095,377.0688,2024-03-02 20:57:59.559672,1709380679560
9.565000000000095,850.3072,2024-03-02 20:57:59.623466,1709380679623
9.570000000000096,0.0,2024-03-02 20:57:59.686838,1709380679687
9.575000000000097,847.6832,2024-03-02 20:57:59.750651,1709380679751
9.580000000000098,25.7152,2024-03-02 20:57:59.797761,1709380679798
9.585000000000099,868.2816,2024-03-02 20:57:59.860810,1709380679861
9.5900000000001,71.7664,2024-03-02 20:57:59.923986,1709380679924
9.5950000000001,484.784,2024-03-02 20:57:59.987656,1709380679988
9.600000000000101,647.6032,2024-03-02 20:58:00.035086,1709380680035
9.605000000000102,10.2336,2024-03-02 20:58:00.097992,1709380680098
9.610000000000102,854.1120000000001,2024-03-02 20:58:00.161501,1709380680162
9.615000000000103,0.0,2024-03-02 20:58:00.224445,1709380680224
9.620000000000104,847.6832,2024-03-02 20:58:00.287793,1709380680288
9.625000000000105,16.662399999999998,2024-03-02 20:58:00.351542,1709380680352
9.630000000000106,595.1232,2024-03-02 20:58:00.398961,1709380680399
9.635000000000106,532.2784,2024-03-02 20:58:00.461830,1709380680462
9.640000000000107,427.05600000000004,2024-03-02 20:58:00.525503,1709380680526
9.645000000000108,666.8896,2024-03-02 20:58:00.588961,1709380680589
9.650000000000109,0.0,2024-03-02 20:58:00.652755,1709380680653
9.65500000000011,840.0735999999999,2024-03-02 20:58:00.700363,1709380680700
9.66000000000011,0.0,2024-03-02 20:58:00.763655,1709380680764
9.665000000000111,822.0992000000001,2024-03-02 20:58:00.826955,1709380680827
9.670000000000112,24.4032,2024-03-02 20:58:00.890077,1709380680890
9.675000000000113,506.5632,2024-03-02 20:58:00.953755,1709380680954
9.680000000000113,516.7968,2024-03-02 20:58:01.001407,1709380681001
9.685000000000114,0.0,2024-03-02 20:58:01.065228,1709380681065
9.690000000000115,820.7872000000001,2024-03-02 20:58:01.128055,1709380681128
9.695000000000116,0.0,2024-03-02 20:58:01.191668,1709380681192
9.700000000000117,813.0464000000001,2024-03-02 20:58:01.255314,1709380681255
9.705000000000117,0.0,2024-03-02 20:58:01.302116,1709380681302
9.710000000000118,637.3696,2024-03-02 20:58:01.365219,1709380681365
9.715000000000119,429.68,2024-03-02 20:58:01.429036,1709380681429
9.72000000000012,464.3168,2024-03-02 20:58:01.491646,1709380681492
9.72500000000012,569.408,2024-03-02 20:58:01.555639,1709380681556
9.730000000000121,0.0,2024-03-02 20:58:01.602428,1709380681602
9.735000000000122,836.1376,2024-03-02 20:58:01.666075,1709380681666
9.740000000000123,0.0,2024-03-02 20:58:01.729270,1709380681729
9.745000000000124,804.1248,2024-03-02 20:58:01.791890,1709380681792
9.750000000000124,0.0,2024-03-02 20:58:01.855128,1709380681855
9.755000000000125,141.04,2024-03-02 20:58:01.902372,1709380681902
9.760000000000126,525.8496,2024-03-02 20:58:01.965075,1709380681965
9.765000000000127,37.129599999999996,2024-03-02 20:58:02.028321,1709380682028
9.770000000000127,892.6848,2024-03-02 20:58:02.076326,1709380682076
9.775000000000128,67.9616,2024-03-02 20:58:02.139545,1709380682140
9.780000000000129,923.3856,2024-03-02 20:58:02.202374,1709380682202
9.78500000000013,409.08160000000004,2024-03-02 20:58:02.265648,1709380682266
9.79000000000013,950.2816,2024-03-02 20:58:02.328872,1709380682329
9.795000000000131,516.7968,2024-03-02 20:58:02.392429,1709380682392
9.800000000000132,77.01440000000001,2024-03-02 20:58:02.458090,1709380682458
9.805000000000133,834.9567999999999,2024-03-02 20:58:02.505240,1709380682505
9.810000000000134,6.4288,2024-03-02 20:58:02.568363,1709380682568
9.815000000000135,860.5408000000001,2024-03-02 20:58:02.630877,1709380682631
9.820000000000135,3.8047999999999997,2024-03-02 20:58:02.694132,1709380682694
9.825000000000136,810.5536000000001,2024-03-02 20:58:02.758255,1709380682758
9.830000000000137,94.8576,2024-03-02 20:58:02.805410,1709380682805
9.835000000000138,127.0016,2024-03-02 20:58:02.868234,1709380682868
9.840000000000138,801.5008,2024-03-02 20:58:02.930649,1709380682931
9.84500000000014,0.0,2024-03-02 20:58:02.994379,1709380682994
9.85000000000014,823.4112,2024-03-02 20:58:03.058484,1709380683058
9.85500000000014,0.0,2024-03-02 20:58:03.105786,1709380683106
9.860000000000142,809.2416000000001,2024-03-02 20:58:03.169484,1709380683169
9.865000000000142,0.0,2024-03-02 20:58:03.232926,1709380683233
9.870000000000143,793.8911999999999,2024-03-02 20:58:03.295448,1709380683295
9.875000000000144,84.624,2024-03-02 20:58:03.359352,1709380683359
9.880000000000145,48.675200000000004,2024-03-02 20:58:03.407367,1709380683407
9.885000000000145,802.8128,2024-03-02 20:58:03.470850,1709380683471
9.890000000000146,0.0,2024-03-02 20:58:03.535061,1709380683535
9.895000000000147,805.4368,2024-03-02 20:58:03.583168,1709380683583
9.900000000000148,0.0,2024-03-02 20:58:03.646584,1709380683647
9.905000000000149,556.5504000000001,2024-03-02 20:58:03.709064,1709380683709
9.91000000000015,62.8448,2024-03-02 20:58:03.771999,1709380683772
9.91500000000015,116.768,2024-03-02 20:58:03.834779,1709380683835
9.920000000000151,805.4368,2024-03-02 20:58:03.898040,1709380683898
9.925000000000152,0.0,2024-03-02 20:58:03.961448,1709380683961
9.930000000000152,810.5536000000001,2024-03-02 20:58:04.009121,1709380684009
9.935000000000153,0.0,2024-03-02 20:58:04.072247,1709380684072
9.940000000000154,814.3584000000001,2024-03-02 20:58:04.135226,1709380684135
9.945000000000155,23.0912,2024-03-02 20:58:04.197746,1709380684198
9.950000000000156,507.8752,2024-03-02 20:58:04.245936,1709380684246
9.955000000000156,813.0464000000001,2024-03-02 20:58:04.308440,1709380684308
9.960000000000157,0.0,2024-03-02 20:58:04.371384,1709380684371
9.965000000000158,811.8656,2024-03-02 20:58:04.434561,1709380684435
9.970000000000159,0.0,2024-03-02 20:58:04.497355,1709380684497
9.97500000000016,811.8656,2024-03-02 20:58:04.560911,1709380684561
9.98000000000016,0.0,2024-03-02 20:58:04.608179,1709380684608
9.985000000000161,545.0047999999999,2024-03-02 20:58:04.671122,1709380684671
9.990000000000162,57.727999999999994,2024-03-02 20:58:04.735241,1709380684735
9.995000000000163,397.536,2024-03-02 20:58:04.798257,1709380684798
10.000000000000163,786.1504,2024-03-02 20:58:04.861499,1709380684861
9.995000000000163,0.0,2024-03-02 20:58:04.908334,1709380684908
9.990000000000162,805.4368,2024-03-02 20:58:04.971235,1709380684971
9.985000000000161,0.0,2024-03-02 20:58:05.034437,1709380685034
9.98000000000016,807.9296,2024-03-02 20:58:05.097955,1709380685098
9.97500000000016,0.0,2024-03-02 20:58:05.161764,1709380685162
9.970000000000159,491.2128,2024-03-02 20:58:05.209616,1709380685210
9.965000000000158,800.3199999999999,2024-03-02 20:58:05.255737,1709380685256
9.960000000000157,0.0,2024-03-02 20:58:05.318394,1709380685318
9.955000000000156,796.384,2024-03-02 20:58:05.381452,1709380685381
9.950000000000156,0.0,2024-03-02 20:58:05.444627,1709380685445
9.945000000000155,216.74240000000003,2024-03-02 20:58:05.492338,1709380685492
9.940000000000154,361.7184,2024-03-02 20:58:05.555580,1709380685556
9.935000000000153,98.79360000000001,2024-03-02 20:58:05.618755,1709380685619
9.930000000000152,804.1248,2024-03-02 20:58:05.682347,1709380685682
9.925000000000152,0.0,2024-03-02 20:58:05.746262,1709380685746
9.920000000000151,807.9296,2024-03-02 20:58:05.809392,1709380685809
9.91500000000015,0.0,2024-03-02 20:58:05.874180,1709380685874
9.91000000000015,832.3327999999999,2024-03-02 20:58:05.936965,1709380685937
9.905000000000149,0.0,2024-03-02 20:58:06.000523,1709380686001
9.900000000000148,796.384,2024-03-02 20:58:06.065462,1709380686065
9.895000000000147,391.1072,2024-03-02 20:58:06.111510,1709380686112
9.890000000000146,0.0,2024-03-02 20:58:06.174380,1709380686174
9.885000000000145,521.9136,2024-03-02 20:58:06.237284,1709380686237
9.880000000000145,0.0,2024-03-02 20:58:06.300486,1709380686300
9.875000000000144,807.9296,2024-03-02 20:58:06.365397,1709380686365
9.870000000000143,1.312,2024-03-02 20:58:06.411832,1709380686412
9.865000000000142,800.3199999999999,2024-03-02 20:58:06.474468,1709380686474
9.860000000000142,0.0,2024-03-02 20:58:06.537136,1709380686537
9.85500000000014,572.032,2024-03-02 20:58:06.599653,1709380686600
9.85000000000014,477.04319999999996,2024-03-02 20:58:06.663045,1709380686663
9.84500000000014,0.0,2024-03-02 20:58:06.710741,1709380686711
9.840000000000138,805.4368,2024-03-02 20:58:06.774200,1709380686774
9.835000000000138,0.0,2024-03-02 20:58:06.837628,1709380686838
9.830000000000137,836.1376,2024-03-02 20:58:06.900340,1709380686900
9.825000000000136,0.0,2024-03-02 20:58:06.964364,1709380686964
9.820000000000135,788.7743999999999,2024-03-02 20:58:07.011582,1709380687012
9.815000000000135,406.5888,2024-03-02 20:58:07.074854,1709380687075
9.810000000000134,73.0784,2024-03-02 20:58:07.138492,1709380687138
9.805000000000133,796.384,2024-03-02 20:58:07.186158,1709380687186
9.800000000000132,0.0,2024-03-02 20:58:07.248980,1709380687249
9.795000000000131,836.1376,2024-03-02 20:58:07.312024,1709380687312
9.79000000000013,0.0,2024-03-02 20:58:07.375669,1709380687376
9.78500000000013,804.1248,2024-03-02 20:58:07.438379,1709380687438
9.780000000000129,47.494400000000006,2024-03-02 20:58:07.501595,1709380687502
9.775000000000128,800.3199999999999,2024-03-02 20:58:07.565396,1709380687565
9.770000000000127,820.7872000000001,2024-03-02 20:58:07.612792,1709380687613
9.765000000000127,0.0,2024-03-02 20:58:07.676330,1709380687676
9.760000000000126,828.5279999999999,2024-03-02 20:58:07.740171,1709380687740
9.755000000000125,0.0,2024-03-02 20:58:07.802700,1709380687803
9.750000000000124,863.1648,2024-03-02 20:58:07.866621,1709380687867
9.745000000000124,5.1168,2024-03-02 20:58:07.913819,1709380687914
9.740000000000123,820.7872000000001,2024-03-02 20:58:07.977618,1709380687978
9.735000000000122,105.2224,2024-03-02 20:58:08.041514,1709380688042
9.730000000000121,101.2864,2024-03-02 20:58:08.104177,1709380688104
9.72500000000012,541.1999999999999,2024-03-02 20:58:08.168001,1709380688168
9.72000000000012,0.0,2024-03-02 20:58:08.215353,1709380688215
9.715000000000119,842.5664,2024-03-02 20:58:08.278275,1709380688278
9.710000000000118,0.0,2024-03-02 20:58:08.342204,1709380688342
9.705000000000117,841.3856,2024-03-02 20:58:08.404992,1709380688405
9.700000000000117,41.0656,2024-03-02 20:58:08.469822,1709380688470
9.695000000000116,134.6112,2024-03-02 20:58:08.516626,1709380688517
9.690000000000115,825.9039999999999,2024-03-02 20:58:08.579353,1709380688579
9.685000000000114,0.0,2024-03-02 20:58:08.642483,1709380688642
9.680000000000113,825.9039999999999,2024-03-02 20:58:08.705987,1709380688706
9.675000000000113,0.0,2024-03-02 20:58:08.770521,1709380688771
9.670000000000112,875.8911999999999,2024-03-02 20:58:08.817626,1709380688818
9.665000000000111,10.2336,2024-03-02 20:58:08.881249,1709380688881
9.66000000000011,811.8656,2024-03-02 20:58:08.945064,1709380688945
9.65500000000011,87.248,2024-03-02 20:58:09.008918,1709380689009
9.650000000000109,364.2112,2024-03-02 20:58:09.073141,1709380689073
9.645000000000108,820.7872000000001,2024-03-02 20:58:09.120898,1709380689121
9.640000000000107,0.0,2024-03-02 20:58:09.184662,1709380689185
9.635000000000106,822.0992000000001,2024-03-02 20:58:09.248453,1709380689248
9.630000000000106,0.0,2024-03-02 20:58:09.311603,1709380689312
9.625000000000105,583.5776,2024-03-02 20:58:09.359457,1709380689359
9.620000000000104,26.896,2024-03-02 20:58:09.422029,1709380689422
9.615000000000103,436.1088,2024-03-02 20:58:09.486155,1709380689486
9.610000000000102,818.2944,2024-03-02 20:58:09.549339,1709380689549
9.605000000000102,0.0,2024-03-02 20:58:09.596613,1709380689597
9.600000000000101,825.9039999999999,2024-03-02 20:58:09.659919,1709380689660
9.5950000000001,0.0,2024-03-02 20:58:09.722955,1709380689723
9.5900000000001,873.3983999999999,2024-03-02 20:58:09.785888,1709380689786
9.585000000000099,11.5456,2024-03-02 20:58:09.849385,1709380689849
9.580000000000098,846.5024,2024-03-02 20:58:09.913050,1709380689913
9.575000000000097,560.4864,2024-03-02 20:58:09.961792,1709380689962
9.570000000000096,0.0,2024-03-02 20:58:10.024621,1709380690025
9.565000000000095,696.4096000000001,2024-03-02 20:58:10.088131,1709380690088
9.560000000000095,0.0,2024-03-02 20:58:10.150658,1709380690151
9.555000000000094,833.6447999999999,2024-03-02 20:58:10.214605,1709380690215
9.550000000000093,11.5456,2024-03-02 20:58:10.262209,1709380690262
9.545000000000092,605.3568,2024-03-02 20:58:10.325456,1709380690325
9.540000000000092,24.4032,2024-03-02 20:58:10.388741,1709380690389
9.53500000000009,448.83520000000004,2024-03-02 20:58:10.452405,1709380690452
9.53000000000009,637.3696,2024-03-02 20:58:10.514925,1709380690515
9.52500000000009,0.0,2024-03-02 20:58:10.562624,1709380690563
9.520000000000088,831.0208,2024-03-02 20:58:10.625492,1709380690625
9.515000000000088,0.0,2024-03-02 20:58:10.688599,1709380690689
9.510000000000087,869.5935999999999,2024-03-02 20:58:10.752065,1709380690752
9.505000000000086,0.0,2024-03-02 20:58:10.815183,1709380690815
9.500000000000085,536.0832,2024-03-02 20:58:10.863487,1709380690863
9.495000000000084,551.4336,2024-03-02 20:58:10.927072,1709380690927
9.490000000000084,0.0,2024-03-02 20:58:10.990838,1709380690991
9.485000000000083,673.3184,2024-03-02 20:58:11.054053,1709380691054
9.480000000000082,0.0,2024-03-02 20:58:11.117203,1709380691117
9.475000000000081,833.6447999999999,2024-03-02 20:58:11.165379,1709380691165
9.47000000000008,0.0,2024-03-02 20:58:11.228564,1709380691229
9.46500000000008,628.448,2024-03-02 20:58:11.291394,1709380691291
9.460000000000079,0.0,2024-03-02 20:58:11.355683,1709380691356
9.455000000000078,475.86240000000004,2024-03-02 20:58:11.418831,1709380691419
9.450000000000077,831.0208,2024-03-02 20:58:11.466639,1709380691467
9.445000000000077,0.0,2024-03-02 20:58:11.529990,1709380691530
9.440000000000076,832.3327999999999,2024-03-02 20:58:11.592820,1709380691593
9.435000000000075,0.0,2024-03-02 20:58:11.656568,1709380691657
9.430000000000074,834.9567999999999,2024-03-02 20:58:11.704206,1709380691704
9.425000000000074,397.536,2024-03-02 20:58:11.768182,1709380691768
9.420000000000073,764.3712,2024-03-02 20:58:11.830083,1709380691830
9.415000000000072,533.4592,2024-03-02 20:58:11.893411,1709380691893
9.410000000000071,0.0,2024-03-02 20:58:11.956845,1709380691957
9.40500000000007,669.5136,2024-03-02 20:58:12.020758,1709380692021
9.40000000000007,0.0,2024-03-02 20:58:12.068585,1709380692069
9.395000000000069,840.0735999999999,2024-03-02 20:58:12.131534,1709380692132
9.390000000000068,0.0,2024-03-02 20:58:12.194665,1709380692195
9.385000000000067,148.7808,2024-03-02 20:58:12.243196,1709380692243
9.380000000000067,459.2,2024-03-02 20:58:12.306719,1709380692307
9.375000000000066,0.0,2024-03-02 20:58:12.354683,1709380692355
9.370000000000065,823.4112,2024-03-02 20:58:12.418013,1709380692418
9.365000000000064,0.0,2024-03-02 20:58:12.481412,1709380692481
9.360000000000063,663.0848,2024-03-02 20:58:12.528933,1709380692529
9.355000000000063,2.624,2024-03-02 20:58:12.592511,1709380692593
9.350000000000062,275.7824,2024-03-02 20:58:12.655568,1709380692656
9.345000000000061,825.9039999999999,2024-03-02 20:58:12.718240,1709380692718
9.34000000000006,103.91040000000001,2024-03-02 20:58:12.782319,1709380692782
9.33500000000006,840.0735999999999,2024-03-02 20:58:12.829436,1709380692829
9.330000000000059,0.0,2024-03-02 20:58:12.892861,1709380692893
9.325000000000058,825.9039999999999,2024-03-02 20:58:12.955785,1709380692956
9.320000000000057,0.0,2024-03-02 20:58:13.019142,1709380693019
9.315000000000056,833.6447999999999,2024-03-02 20:58:13.082549,1709380693083
9.310000000000056,846.5024,2024-03-02 20:58:13.129952,1709380693130
9.305000000000055,0.0,2024-03-02 20:58:13.193206,1709380693193
9.300000000000054,824.592,2024-03-02 20:58:13.256517,1709380693257
9.295000000000053,0.0,2024-03-02 20:58:13.319754,1709380693320
9.290000000000052,837.4495999999999,2024-03-02 20:58:13.383228,1709380693383
9.285000000000052,0.0,2024-03-02 20:58:13.430712,1709380693431
9.28000000000005,675.9424,2024-03-02 20:58:13.493524,1709380693494
9.27500000000005,2.624,2024-03-02 20:58:13.557039,1709380693557
9.27000000000005,3.8047999999999997,2024-03-02 20:58:13.604788,1709380693605
9.265000000000049,816.9824000000001,2024-03-02 20:58:13.668326,1709380693668
9.260000000000048,0.0,2024-03-02 20:58:13.730959,1709380693731
9.255000000000047,769.488,2024-03-02 20:58:13.778974,1709380693779
9.250000000000046,0.0,2024-03-02 20:58:13.842276,1709380693842
9.245000000000045,743.9039999999999,2024-03-02 20:58:13.905278,1709380693905
9.240000000000045,373.26399999999995,2024-03-02 20:58:13.968896,1709380693969
9.235000000000044,619.3952,2024-03-02 20:58:14.032003,1709380694032
9.230000000000043,523.2256,2024-03-02 20:58:14.095663,1709380694096
9.225000000000042,0.0,2024-03-02 20:58:14.159432,1709380694159
9.220000000000041,824.592,2024-03-02 20:58:14.222582,1709380694223
9.21500000000004,0.0,2024-03-02 20:58:14.285793,1709380694286
9.21000000000004,827.2159999999999,2024-03-02 20:58:14.333009,1709380694333
9.20500000000004,0.0,2024-03-02 20:58:14.395971,1709380694396
9.200000000000038,683.552,2024-03-02 20:58:14.459806,1709380694460
9.195000000000038,5.1168,2024-03-02 20:58:14.522575,1709380694523
9.190000000000037,580.9536,2024-03-02 20:58:14.585943,1709380694586
9.185000000000036,823.4112,2024-03-02 20:58:14.633701,1709380694634
9.180000000000035,0.0,2024-03-02 20:58:14.697402,1709380694697
9.175000000000034,831.0208,2024-03-02 20:58:14.760696,1709380694761
9.170000000000034,0.0,2024-03-02 20:58:14.808417,1709380694808
9.165000000000033,743.9039999999999,2024-03-02 20:58:14.871341,1709380694871
9.160000000000032,352.6656,2024-03-02 20:58:14.935435,1709380694935
9.155000000000031,634.8768,2024-03-02 20:58:14.998168,1709380694998
9.15000000000003,493.7056,2024-03-02 20:58:15.061706,1709380695062
9.14500000000003,0.0,2024-03-02 20:58:15.125286,1709380695125
9.140000000000029,624.6432,2024-03-02 20:58:15.189240,1709380695189
9.135000000000028,0.0,2024-03-02 20:58:15.236912,1709380695237
9.130000000000027,825.9039999999999,2024-03-02 20:58:15.300078,1709380695300
9.125000000000027,0.0,2024-03-02 20:58:15.363551,1709380695364
9.120000000000026,696.4096000000001,2024-03-02 20:58:15.426938,1709380695427
9.115000000000025,0.0,2024-03-02 20:58:15.490478,1709380695490
9.110000000000024,93.6768,2024-03-02 20:58:15.538168,1709380695538
9.105000000000024,824.592,2024-03-02 20:58:15.601511,1709380695602
9.100000000000023,0.0,2024-03-02 20:58:15.664717,1709380695665
9.095000000000022,822.0992000000001,2024-03-02 20:58:15.728499,1709380695728
9.090000000000021,0.0,2024-03-02 20:58:15.791747,1709380695792
9.08500000000002,829.8399999999999,2024-03-02 20:58:15.839378,1709380695839
9.08000000000002,353.9776,2024-03-02 20:58:15.902813,1709380695903
9.075000000000019,610.4736,2024-03-02 20:58:15.966739,1709380695967
9.070000000000018,525.8496,2024-03-02 20:58:16.029991,1709380696030
9.065000000000017,0.0,2024-03-02 20:58:16.078048,1709380696078
9.060000000000016,824.592,2024-03-02 20:58:16.141453,1709380696141
9.055000000000016,0.0,2024-03-02 20:58:16.204508,1709380696205
9.050000000000015,831.0208,2024-03-02 20:58:16.267389,1709380696267
9.045000000000014,0.0,2024-03-02 20:58:16.331648,1709380696332
9.040000000000013,193.65120000000002,2024-03-02 20:58:16.379737,1709380696380
9.035000000000013,438.60159999999996,2024-03-02 20:58:16.442043,1709380696442
9.030000000000012,56.416,2024-03-02 20:58:16.505289,1709380696505
9.025000000000011,819.4752000000001,2024-03-02 20:58:16.567872,1709380696568
9.02000000000001,0.0,2024-03-02 20:58:16.631334,1709380696631
9.01500000000001,829.8399999999999,2024-03-02 20:58:16.679064,1709380696679
9.010000000000009,0.0,2024-03-02 20:58:16.742181,1709380696742
9.005000000000008,799.008,2024-03-02 20:58:16.805048,1709380696805
9.000000000000007,77.01440000000001,2024-03-02 20:58:16.868439,1709380696868
8.995000000000006,763.0592,2024-03-02 20:58:16.931724,1709380696932
8.990000000000006,542.512,2024-03-02 20:58:16.995320,1709380696995
8.985000000000005,0.0,2024-03-02 20:58:17.043155,1709380697043
8.980000000000004,829.8399999999999,2024-03-02 20:58:17.106182,1709380697106
8.975000000000003,0.0,2024-03-02 20:58:17.168899,1709380697169
8.970000000000002,834.9567999999999,2024-03-02 20:58:17.231986,1709380697232
8.965000000000002,0.0,2024-03-02 20:58:17.295433,1709380697295
8.96,141.04,2024-03-02 20:58:17.343355,1709380697343
8.955,825.9039999999999,2024-03-02 20:58:17.391024,1709380697391
8.95,0.0,2024-03-02 20:58:17.453685,1709380697454
8.944999999999999,850.3072,2024-03-02 20:58:17.516590,1709380697517
8.939999999999998,0.0,2024-03-02 20:58:17.580372,1709380697580
8.934999999999997,815.6704000000001,2024-03-02 20:58:17.644208,1709380697644
8.929999999999996,0.0,2024-03-02 20:58:17.707398,1709380697707
8.924999999999995,807.9296,2024-03-02 20:58:17.771046,1709380697771
8.919999999999995,107.71520000000001,2024-03-02 20:58:17.834526,1709380697835
8.914999999999994,94.8576,2024-03-02 20:58:17.882613,1709380697883
8.909999999999993,854.1120000000001,2024-03-02 20:58:17.945396,1709380697945
8.904999999999992,0.0,2024-03-02 20:58:18.008761,1709380698009
8.899999999999991,825.9039999999999,2024-03-02 20:58:18.072052,1709380698072
8.89499999999999,0.0,2024-03-02 20:58:18.134709,1709380698135
8.88999999999999,824.592,2024-03-02 20:58:18.182672,1709380698183
8.88499999999999,46.1824,2024-03-02 20:58:18.245699,1709380698246
8.879999999999988,403.9648,2024-03-02 20:58:18.308876,1709380698309
8.874999999999988,187.2224,2024-03-02 20:58:18.372259,1709380698372
8.869999999999987,316.7168,2024-03-02 20:58:18.435045,1709380698435
8.864999999999986,834.9567999999999,2024-03-02 20:58:18.482773,1709380698483
8.859999999999985,0.0,2024-03-02 20:58:18.546438,1709380698546
8.854999999999984,838.7615999999999,2024-03-02 20:58:18.609862,1709380698610
8.849999999999984,8.9216,2024-03-02 20:58:18.673834,1709380698674
8.844999999999983,795.2031999999999,2024-03-02 20:58:18.737716,1709380698738
8.839999999999982,628.448,2024-03-02 20:58:18.785003,1709380698785
8.834999999999981,333.5104,2024-03-02 20:58:18.848911,1709380698849
8.82999999999998,848.9952000000001,2024-03-02 20:58:18.911542,1709380698912
8.82499999999998,0.0,2024-03-02 20:58:18.975262,1709380698975
8.819999999999979,827.2159999999999,2024-03-02 20:58:19.038758,1709380699039
8.814999999999978,0.0,2024-03-02 20:58:19.086346,1709380699086
8.809999999999977,527.1616,2024-03-02 20:58:19.149332,1709380699149
8.804999999999977,55.104000000000006,2024-03-02 20:58:19.212720,1709380699213
8.799999999999976,382.1856,2024-03-02 20:58:19.275708,1709380699276
8.794999999999975,678.4352,2024-03-02 20:58:19.323431,1709380699323
8.789999999999974,2.624,2024-03-02 20:58:19.386709,1709380699387
8.784999999999973,832.3327999999999,2024-03-02 20:58:19.450163,1709380699450
8.779999999999973,0.0,2024-03-02 20:58:19.513197,1709380699513
8.774999999999972,842.5664,2024-03-02 20:58:19.576288,1709380699576
8.769999999999971,0.0,2024-03-02 20:58:19.639637,1709380699640
8.76499999999997,461.6928,2024-03-02 20:58:19.686987,1709380699687
8.75999999999997,661.7728,2024-03-02 20:58:19.750188,1709380699750
8.754999999999969,311.59999999999997,2024-03-02 20:58:19.813712,1709380699814
8.749999999999968,850.3072,2024-03-02 20:58:19.876917,1709380699877
8.744999999999967,0.0,2024-03-02 20:58:19.940676,1709380699941
8.739999999999966,833.6447999999999,2024-03-02 20:58:19.988104,1709380699988
8.734999999999966,0.0,2024-03-02 20:58:20.051010,1709380700051
8.729999999999965,515.616,2024-03-02 20:58:20.114147,1709380700114
8.724999999999964,0.0,2024-03-02 20:58:20.177135,1709380700177
8.719999999999963,371.95199999999994,2024-03-02 20:58:20.240192,1709380700240
8.714999999999963,215.43040000000002,2024-03-02 20:58:20.303703,1709380700304
8.709999999999962,6.4288,2024-03-02 20:58:20.351240,1709380700351
8.704999999999961,834.9567999999999,2024-03-02 20:58:20.414607,1709380700415
8.69999999999996,0.0,2024-03-02 20:58:20.477226,1709380700477
8.69499999999996,852.8000000000001,2024-03-02 20:58:20.540238,1709380700540
8.689999999999959,0.0,2024-03-02 20:58:20.603755,1709380700604
8.684999999999958,436.1088,2024-03-02 20:58:20.651718,1709380700652
8.679999999999957,656.656,2024-03-02 20:58:20.714585,1709380700715
8.674999999999956,0.0,2024-03-02 20:58:20.778184,1709380700778
8.669999999999956,843.8783999999999,2024-03-02 20:58:20.841507,1709380700842
8.664999999999955,0.0,2024-03-02 20:58:20.905910,1709380700906
8.659999999999954,831.0208,2024-03-02 20:58:20.952808,1709380700953
8.654999999999953,0.0,2024-03-02 20:58:21.016842,1709380701017
8.649999999999952,759.2544,2024-03-02 20:58:21.079494,1709380701079
8.644999999999952,0.0,2024-03-02 20:58:21.142643,1709380701143
8.63999999999995,0.0,2024-03-02 20:58:21.191170,1709380701191
8.63499999999995,819.4752000000001,2024-03-02 20:58:21.254163,1709380701254
8.62999999999995,0.0,2024-03-02 20:58:21.317530,1709380701318
8.624999999999948,819.4752000000001,2024-03-02 20:58:21.380516,1709380701381
8.619999999999948,0.0,2024-03-02 20:58:21.443951,1709380701444
8.614999999999947,773.2928,2024-03-02 20:58:21.492444,1709380701492
8.609999999999946,220.5472,2024-03-02 20:58:21.556035,1709380701556
8.604999999999945,739.968,2024-03-02 20:58:21.620290,1709380701620
8.599999999999945,824.592,2024-03-02 20:58:21.668072,1709380701668
8.594999999999944,0.0,2024-03-02 20:58:21.731797,1709380701732
8.589999999999943,864.3456000000001,2024-03-02 20:58:21.794421,1709380701794
8.584999999999942,0.0,2024-03-02 20:58:21.858003,1709380701858
8.579999999999941,806.7488,2024-03-02 20:58:21.905693,1709380701906
8.57499999999994,130.8064,2024-03-02 20:58:21.969573,1709380701970
8.56999999999994,750.2016,2024-03-02 20:58:22.034057,1709380702034
8.564999999999939,288.5088,2024-03-02 20:58:22.097392,1709380702097
8.559999999999938,0.0,2024-03-02 20:58:22.160543,1709380702161
8.554999999999938,434.79679999999996,2024-03-02 20:58:22.223354,1709380702223
8.549999999999937,5.1168,2024-03-02 20:58:22.287052,1709380702287
8.544999999999936,831.0208,2024-03-02 20:58:22.350000,1709380702350
8.539999999999935,0.0,2024-03-02 20:58:22.397078,1709380702397
8.534999999999934,769.488,2024-03-02 20:58:22.461026,1709380702461
8.529999999999934,218.0544,2024-03-02 20:58:22.508925,1709380702509
8.524999999999933,0.0,2024-03-02 20:58:22.573303,1709380702573
8.519999999999932,828.5279999999999,2024-03-02 20:58:22.635951,1709380702636
8.514999999999931,0.0,2024-03-02 20:58:22.699286,1709380702699
8.50999999999993,865.6576000000001,2024-03-02 20:58:22.762282,1709380702762
8.50499999999993,0.0,2024-03-02 20:58:22.825708,1709380702826
8.499999999999929,820.7872000000001,2024-03-02 20:58:22.888436,1709380702888
8.494999999999928,0.0,2024-03-02 20:58:22.951323,1709380702951
8.489999999999927,314.224,2024-03-02 20:58:22.998752,1709380702999
8.484999999999927,303.99039999999997,2024-03-02 20:58:23.062359,1709380703062
8.479999999999926,185.91039999999998,2024-03-02 20:58:23.126154,1709380703126
8.474999999999925,837.4495999999999,2024-03-02 20:58:23.189327,1709380703189
